STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEO_ID,NAME_y,county,median_hou,state,total_popu,tract,white_popu,_median
2,20,2302,2020002302,23.02,Census Tract 23.02,G5020,S,3761201,118037,61.1648275,-149.9249333,1400000US02020002302,"Census Tract 23.02, Anchorage Municipality, Alaska",20,85931,2,5143,2302,3393,299.9637720581606
2,20,1601,2020001601,16.01,Census Tract 16.01,G5020,S,2163839,0,61.2032462,-149.8240244,1400000US02020001601,"Census Tract 16.01, Anchorage Municipality, Alaska",20,87813,2,4107,1601,2296,301.3577528868857
2,20,2303,2020002303,23.03,Census Tract 23.03,G5020,S,4184086,19798,61.1478499,-149.9252509,1400000US02020002303,"Census Tract 23.03, Anchorage Municipality, Alaska",20,75961,2,9642,2303,6013,300.65521547909606
2,20,2502,2020002502,25.02,Census Tract 25.02,G5020,S,5336437,0,61.1591025,-149.8716631,1400000US02020002502,"Census Tract 25.02, Anchorage Municipality, Alaska",20,72672,2,5275,2502,3072,302.2701608535337
2,20,1802,2020001802,18.02,Census Tract 18.02,G5020,S,3159566,0,61.1755967,-149.8234986,1400000US02020001802,"Census Tract 18.02, Anchorage Municipality, Alaska",20,58263,2,5142,1802,2320,300.51071619313177
2,20,1900,2020001900,19,Census Tract 19,G5020,S,4483867,0,61.1839061,-149.8805455,1400000US02020001900,"Census Tract 19, Anchorage Municipality, Alaska",20,57833,2,4157,1900,1431,303.53229811880306
2,20,2601,2020002601,26.01,Census Tract 26.01,G5020,S,3752897,0,61.1517889,-149.8453936,1400000US02020002601,"Census Tract 26.01, Anchorage Municipality, Alaska",20,79207,2,5447,2601,2777,302.2471753958183
2,20,1602,2020001602,16.02,Census Tract 16.02,G5020,S,4978010,175004,61.1910849,-149.8030040,1400000US02020001602,"Census Tract 16.02, Anchorage Municipality, Alaska",20,75915,2,4778,1602,2837,300.14870392639955
2,20,1701,2020001701,17.01,Census Tract 17.01,G5020,S,2601929,0,61.1880186,-149.7633974,1400000US02020001701,"Census Tract 17.01, Anchorage Municipality, Alaska",20,90777,2,7136,1701,4344,300.5410288527001
2,20,2000,2020002000,20,Census Tract 20,G5020,S,1334892,0,61.1880022,-149.9056059,1400000US02020002000,"Census Tract 20, Anchorage Municipality, Alaska",20,41198,2,3352,2000,1941,302.83195549020076
